"37.6825","-121.4406","2020-08-20T17:00","NO2","9.4","PPB","9.4","8","1","TracyAP","San Joaquin Valley Unified APCD","060773005","840060773005"
"38.302591","-121.420838","2020-08-20T17:00","PM2.5","73.0","UG/M3","78.0","160","4","Elk Grove","Sacramento Metro. AQMD","060670011","840060670011"
"38.302591","-121.420838","2020-08-20T17:00","OZONE","24.0","PPB","29.0","22","1","Elk Grove","Sacramento Metro. AQMD","060670011","840060670011"
"38.302591","-121.420838","2020-08-20T17:00","NO2","2.0","PPB","2.0","2","1","Elk Grove","Sacramento Metro. AQMD","060670011","840060670011"
"38.613804","-121.368007","2020-08-20T17:00","PM2.5","119.7","UG/M3","159.0","184","4","Arden Arcade - Del Paso Manor","Sacramento Metro. AQMD","060670006","840060670006"
"38.613804","-121.368007","2020-08-20T17:00","OZONE","34.0","PPB","43.0","31","1","Arden Arcade - Del Paso Manor","Sacramento Metro. AQMD","060670006","840060670006"
"38.613804","-121.368007","2020-08-20T17:00","NO2","6.0","PPB","6.0","6","1","Arden Arcade - Del Paso Manor","Sacramento Metro. AQMD","060670006","840060670006"
"38.613804","-121.368007","2020-08-20T17:00","SO2","1.7","PPB","1.7","1","1","Arden Arcade - Del Paso Manor","Sacramento Metro. AQMD","060670006","840060670006"
"38.613804","-121.368007","2020-08-20T17:00","CO","1.8","PPM","1.8","-999","-999","Arden Arcade - Del Paso Manor","Sacramento Metro. AQMD","060670006","840060670006"
"36.843425","-121.3621","2020-08-20T17:00","PM2.5","42.1","UG/M3","36.0","117","3","Hollister AMS","Monterey Bay Unified APCD","060690002","840060690002"
"36.843425","-121.3621","2020-08-20T17:00","PM10","120.0","UG/M3","94.0","83","2","Hollister AMS","Monterey Bay Unified APCD","060690002","840060690002"
"36.843425","-121.3621","2020-08-20T17:00","OZONE","28.0","PPB","27.0","26","1","Hollister AMS","Monterey Bay Unified APCD","060690002","840060690002"
"38.86794","-121.33835","2020-08-20T17:00","OZONE","-999.0","PPB","71.0","-999","-999","Lincoln","Placer County APCD","840060612003","840060612003"
"44.063916","-121.312554","2020-08-20T17:00","PM2.5","2.7","UG/M3","2.2","11","1","Bend - Pump Station","Oregon Dept. of Environmental Quality","410170120","840410170120"
"44.054661","-121.294068","2020-08-20T17:00","PM2.5","2.8","UG/M3","2.3","12","1","Bend NE 8th & Emerson","Oregon Dept. of Environmental Quality","840410170123","840410170123"
"38.74643","-121.26498","2020-08-20T17:00","PM2.5","161.0","UG/M3","187.0","211","5","Roseville - N.Sunrise/Douglas","California Air Resources Board","060610006","840060610006"
"38.74643","-121.26498","2020-08-20T17:00","PM10","194.0","UG/M3","227.0","120","3","Roseville - N.Sunrise/Douglas","California Air Resources Board","060610006","840060610006"
"38.74643","-121.26498","2020-08-20T17:00","OZONE","42.0","PPB","58.0","39","1","Roseville - N.Sunrise/Douglas","California Air Resources Board","060610006","840060610006"
"38.74643","-121.26498","2020-08-20T17:00","NO2","8.8","PPB","8.8","8","1","Roseville - N.Sunrise/Douglas","California Air Resources Board","060610006","840060610006"
"40.301899","-121.235001","2020-08-20T17:00","PM2.5","45.8","UG/M3","49.0","126","3","Chester BAM","Northern Sierra AQMD","060631007","840060631007"
"37.8027","-121.2208","2020-08-20T17:00","PM10","108.0","UG/M3","118.0","77","2","Manteca","San Joaquin Valley Unified APCD","060772010","840060772010"
"38.494475","-121.211131","2020-08-20T17:00","PM2.5","145.0","UG/M3","158.0","197","4","Sloughhouse","Sacramento Metro. AQMD","060675003","840060675003"
"38.494475","-121.211131","2020-08-20T17:00","OZONE","38.0","PPB","46.0","35","1","Sloughhouse","Sacramento Metro. AQMD","060675003","840060675003"
"44.275","-121.1905","2020-08-20T17:00","PM2.5","5.5","UG/M3","3.8","23","1","Redmond High School","Oregon Dept. of Environmental Quality","840410171001","840410171001"
"36.485001","-121.155602","2020-08-20T17:00","OZONE","44.0","PPB","47.0","41","1","Pinnacles NM","National Park Service","060690003","840060690003"
"44.6306","-121.131599","2020-08-20T17:00","PM2.5","53.4","UG/M3","65.4","145","3","Madras - Westside School","Oregon Dept. of Environmental Quality","410310007","840410310007"
"36.209286","-121.126371","2020-08-20T17:00","PM2.5","80.8","UG/M3","91.0","164","4","King City AMS","Monterey Bay Unified APCD","060530008","840060530008"
"36.209286","-121.126371","2020-08-20T17:00","PM10","123.0","UG/M3","136.0","85","2","King City AMS","Monterey Bay Unified APCD","060530008","840060530008"
"36.209286","-121.126371","2020-08-20T17:00","OZONE","5.0","PPB","14.0","5","1","King City AMS","Monterey Bay Unified APCD","060530008","840060530008"
"38.93568","-121.09959","2020-08-20T17:00","PM2.5","51.0","UG/M3","57.0","139","3","Auburn","Placer County APCD","840060610003","840060610003"
"38.93568","-121.09959","2020-08-20T17:00","OZONE","-999.0","PPB","58.0","-999","-999","Auburn","Placer County APCD","840060610003","840060610003"
"39.234402","-121.055603","2020-08-20T17:00","PM2.5","39.0","UG/M3","44.0","110","3","Grass Valley","Northern Sierra AQMD","060570005","840060570005"
"39.234402","-121.055603","2020-08-20T17:00","OZONE","49.0","PPB","45.0","45","1","Grass Valley","Northern Sierra AQMD","060570005","840060570005"
"38.89094","-121.00337","2020-08-20T17:00","OZONE","48.0","PPB","50.0","44","1","Cool (Seasonal)","California Air Resources Board","060170020","840060170020"
"37.642165","-120.994212","2020-08-20T17:00","PM2.5","100.1","UG/M3","102.0","174","4","Modesto - 14th Street","California Air Resources Board","060990005","840060990005"
"37.642165","-120.994212","2020-08-20T17:00","PM10","152.0","UG/M3","161.0","99","2","Modesto - 14th Street","California Air Resources Board","060990005","840060990005"
"37.642165","-120.994212","2020-08-20T17:00","OZONE","34.0","PPB","43.0","31","1","Modesto - 14th Street","California Air Resources Board","060990005","840060990005"
"37.642165","-120.994212","2020-08-20T17:00","CO","1.0","PPM","1.0","-999","-999","Modesto - 14th Street","California Air Resources Board","060990005","840060990005"
"39.1003","-120.9528","2020-08-20T17:00","PM2.5","42.7","UG/M3","44.0","119","3","Colfax","Placer County APCD","060610004","840060610004"
"39.1003","-120.9528","2020-08-20T17:00","OZONE","39.0","PPB","41.0","36","1","Colfax","Placer County APCD","060610004","840060610004"
"44.299787","-120.844773","2020-08-20T17:00","PM2.5","22.2","UG/M3","21.9","72","2","Prineville - Davidson Park","Oregon Dept. of Environmental Quality","410130100","840410130100"
"37.4883","-120.8358","2020-08-20T17:00","PM2.5","113.5","UG/M3","128.0","181","4","Turlock - S. Minaret Street","San Joaquin Valley Unified APCD","060990006","840060990006"
"37.4883","-120.8358","2020-08-20T17:00","OZONE","32.0","PPB","44.0","30","1","Turlock - S. Minaret Street","San Joaquin Valley Unified APCD","060990006","840060990006"
"37.4883","-120.8358","2020-08-20T17:00","NO2","10.1","PPB","10.1","9","1","Turlock - S. Minaret Street","San Joaquin Valley Unified APCD","060990006","840060990006"
"38.342606","-120.764426","2020-08-20T17:00","OZONE","43.0","PPB","45.0","40","1","Jackson - Clinton","California Air Resources Board","060050002","840060050002"
"38.20185","-120.680277","2020-08-20T17:00","PM2.5","162.2","UG/M3","255.0","213","5","San Andreas","California Air Resources Board","060090001","840060090001"
"38.20185","-120.680277","2020-08-20T17:00","PM10","182.0","UG/M3","275.0","114","3","San Andreas","California Air Resources Board","060090001","840060090001"
"38.20185","-120.680277","2020-08-20T17:00","OZONE","45.0","PPB","54.0","42","1","San Andreas","California Air Resources Board","060090001","840060090001"
"35.494556","-120.666203","2020-08-20T17:00","PM2.5","339.2","UG/M3","436.0","389","6","Atascadero","San Luis Obispo County APCD","060798002","840060798002"
"35.494556","-120.666203","2020-08-20T17:00","PM10","343.0","UG/M3","436.0","195","4","Atascadero","San Luis Obispo County APCD","060798002","840060798002"
"35.494556","-120.666203","2020-08-20T17:00","OZONE","25.0","PPB","32.0","23","1","Atascadero","San Luis Obispo County APCD","060798002","840060798002"
"35.494556","-120.666203","2020-08-20T17:00","NO2","15.0","PPB","15.0","14","1","Atascadero","San Luis Obispo County APCD","060798002","840060798002"
"35.614668","-120.656912","2020-08-20T17:00","PM10","401.0","UG/M3","458.0","267","5","Paso Robles - Santa Fe Ave","California Air Resources Board","060790005","840060790005"
"35.614668","-120.656912","2020-08-20T17:00","OZONE","38.0","PPB","40.0","35","1","Paso Robles - Santa Fe Ave","California Air Resources Board","060790005","840060790005"
"35.009375","-120.601687","2020-08-20T17:00","PM10","75.0","UG/M3","-999.0","61","2","Oso Flaco","San Luis Obispo County APCD","840060799001","840060799001"
"35.04676","-120.58777","2020-08-20T17:00","PM2.5","61.3","UG/M3","62.0","154","4","CDF","San Luis Obispo County APCD","060792007","840060792007"
"35.04676","-120.58777","2020-08-20T17:00","PM10","94.0","UG/M3","83.0","70","2","CDF","San Luis Obispo County APCD","060792007","840060792007"
"35.02079","-120.56389","2020-08-20T17:00","PM2.5","61.5","UG/M3","59.0","154","4","Mesa 2","San Luis Obispo County APCD","060792004","840060792004"
"35.02079","-120.56389","2020-08-20T17:00","PM10","104.0","UG/M3","95.0","75","2","Mesa 2","San Luis Obispo County APCD","060792004","840060792004"
"35.02079","-120.56389","2020-08-20T17:00","SO2","1.0","PPB","1.0","1","1","Mesa 2","San Luis Obispo County APCD","060792004","840060792004"
"35.0315","-120.50101","2020-08-20T17:00","PM10","128.0","UG/M3","132.0","87","2","NRP","San Luis Obispo County APCD","060794002","840060794002"
"35.0315","-120.50101","2020-08-20T17:00","OZONE","18.0","PPB","17.0","17","1","NRP","San Luis Obispo County APCD","060794002","840060794002"
"35.0315","-120.50101","2020-08-20T17:00","NO2","8.0","PPB","8.0","8","1","NRP","San Luis Obispo County APCD","060794002","840060794002"
"34.637798","-120.456703","2020-08-20T17:00","PM2.5","46.4","UG/M3","52.0","128","3","Lompoc H Street","Santa Barbara County Air Pollution Control District","060832004","840060832004"
"34.637798","-120.456703","2020-08-20T17:00","PM10","91.0","UG/M3","105.0","69","2","Lompoc H Street","Santa Barbara County Air Pollution Control District","060832004","840060832004"
"34.637798","-120.456703","2020-08-20T17:00","OZONE","8.0","PPB","10.0","7","1","Lompoc H Street","Santa Barbara County Air Pollution Control District","060832004","840060832004"
"34.7256","-120.4278","2020-08-20T17:00","OZONE","18.0","PPB","16.0","17","1","Lompoc HS&P","Santa Barbara County Air Pollution Control District","060831013","840060831013"
"36.6324","-120.3822","2020-08-20T17:00","PM2.5","70.9","UG/M3","61.0","159","4","Tranquillity","San Joaquin Valley Unified APCD","060192009","840060192009"
"36.6324","-120.3822","2020-08-20T17:00","OZONE","24.0","PPB","31.0","22","1","Tranquillity","San Joaquin Valley Unified APCD","060192009","840060192009"
"37.98178","-120.378551","2020-08-20T17:00","OZONE","39.0","PPB","47.0","36","1","Sonora - Barretta Street","California Air Resources Board","061090005","840061090005"
"42.189215","-120.353969","2020-08-20T17:00","PM2.5","32.9","UG/M3","24.8","95","2","Lakeview - Center & M","Oregon Dept. of Environmental Quality","410370001","840410370001"
"35.64366","-120.23134","2020-08-20T17:00","OZONE","48.0","PPB","44.0","44","1","Redhills","San Luis Obispo County APCD","060798005","840060798005"
"39.166","-120.1488","2020-08-20T17:00","PM2.5","130.4","UG/M3","142.0","190","4","Tahoe City","Placer County APCD","060611004","840060611004"
"39.166","-120.1488","2020-08-20T17:00","OZONE","45.0","PPB","68.0","42","1","Tahoe City","Placer County APCD","060611004","840060611004"
"36.1994","-120.0991","2020-08-20T17:00","PM2.5","70.5","UG/M3","64.0","159","4","Huron","San Joaquin Valley Unified APCD","060192008","840060192008"
"34.605819","-120.07506","2020-08-20T17:00","OZONE","28.0","PPB","30.0","26","1","Santa Ynez","Santa Barbara County Air Pollution Control District","060833001","840060833001"
"34.4897","-120.0458","2020-08-20T17:00","OZONE","40.0","PPB","34.0","37","1","Las Flores Canyon","Santa Barbara County Air Pollution Control District","060831025","840060831025"
"34.4897","-120.0458","2020-08-20T17:00","PM10","34.0","UG/M3","33.0","31","1","Las Flores Canyon","Santa Barbara County Air Pollution Control District","060831025","840060831025"
"35.35474","-120.04013","2020-08-20T17:00","OZONE","32.0","PPB","36.0","30","1","Carrizo","San Luis Obispo County APCD","060798006","840060798006"
"36.9533","-120.0341","2020-08-20T17:00","PM2.5","41.3","UG/M3","51.0","115","3","Madera-City","San Joaquin Valley Unified APCD","060392010","840060392010"
"36.9533","-120.0341","2020-08-20T17:00","PM10","165.0","UG/M3","204.0","106","3","Madera-City","San Joaquin Valley Unified APCD","060392010","840060392010"
"36.9533","-120.0341","2020-08-20T17:00","OZONE","19.0","PPB","20.0","18","1","Madera-City","San Joaquin Valley Unified APCD","060392010","840060392010"
"38.81161","-120.03308","2020-08-20T17:00","OZONE","46.0","PPB","57.0","43","1","Echo Summit (seasonal) - SLT695","California Air Resources Board","060170012","840060170012"
"36.8669","-120.01","2020-08-20T17:00","OZONE","20.0","PPB","16.0","19","1","Madera - Pump Yard","San Joaquin Valley Unified APCD","060390004","840060390004"
"38.18811","-120.00759","2020-08-20T17:00","PM2.5","19.0","UG/M3","29.0","66","2","MMCA81017","California Air Resources Board","MMCA81017","840MMCA81017"
"37.498012","-119.981797","2020-08-20T17:00","PM2.5","59.1","UG/M3","-999.0","153","4","MariposaUnit1000","Mariposa County","MMMPC1000","840MMMPC1000"
"38.94498","-119.97061","2020-08-20T17:00","PM10","101.0","UG/M3","84.0","74","2","South Lake Tahoe - Sandy Way","California Air Resources Board","060170011","840060170011"
"39.250437","-119.956741","2020-08-20T17:00","OZONE","55.0","PPB","70.0","51","2","Incline","Northern Nevada Public Health Air Quality Management Division","320312002","840320312002"
"36.8414","-119.8744","2020-08-20T17:00","OZONE","-999.0","PPB","11.0","-999","-999","Fresno - Sierra Skypark #2","San Joaquin Valley Unified APCD","060190242","840060190242"
"37.797443","-119.85966","2020-08-20T17:00","PM2.5","54.1","UG/M3","57.0","147","3","YOSE EBAM 001","AIRSIS","MMAIR1011","840MMAIR1011"
"39.645288","-119.840051","2020-08-20T17:00","OZONE","42.0","PPB","50.0","39","1","Lemmon Valley","Northern Nevada Public Health Air Quality Management Division","320312009","840320312009"
"37.54377","-119.83957","2020-08-20T17:00","OZONE","55.0","PPB","59.0","51","2","Jerseydale (seasonal)","California Air Resources Board","060430006","840060430006"
"34.445301","-119.827797","2020-08-20T17:00","PM2.5","18.6","UG/M3","19.0","65","2","Goleta","Santa Barbara County Air Pollution Control District","060832011","840060832011"
"34.445301","-119.827797","2020-08-20T17:00","PM10","44.0","UG/M3","47.0","41","1","Goleta","Santa Barbara County Air Pollution Control District","060832011","840060832011"
"34.445301","-119.827797","2020-08-20T17:00","OZONE","21.0","PPB","25.0","19","1","Goleta","Santa Barbara County Air Pollution Control District","060832011","840060832011"
"39.521918","-119.795444","2020-08-20T17:00","PM2.5","82.9","UG/M3","90.0","165","4","Reno4","Northern Nevada Public Health Air Quality Management Division","840320310031","840320310031"
"39.521918","-119.795444","2020-08-20T17:00","PM10","133.0","UG/M3","132.0","90","2","Reno4","Northern Nevada Public Health Air Quality Management Division","840320310031","840320310031"
"39.521918","-119.795444","2020-08-20T17:00","OZONE","35.0","PPB","49.0","32","1","Reno4","Northern Nevada Public Health Air Quality Management Division","840320310031","840320310031"
"39.521918","-119.795444","2020-08-20T17:00","NO2","18.9","PPB","18.9","17","1","Reno4","Northern Nevada Public Health Air Quality Management Division","840320310031","840320310031"
"39.521918","-119.795444","2020-08-20T17:00","SO2","0.7","PPB","0.7","0","1","Reno4","Northern Nevada Public Health Air Quality Management Division","840320310031","840320310031"
"39.521918","-119.795444","2020-08-20T17:00","CO","0.7","PPM","0.7","-999","-999","Reno4","Northern Nevada Public Health Air Quality Management Division","840320310031","840320310031"
"34.5414","-119.7906","2020-08-20T17:00","OZONE","47.0","PPB","46.0","44","1","Paradise Road","Santa Barbara County Air Pollution Control District","060831014","840060831014"
"36.71088","-119.77743","2020-08-20T17:00","PM2.5","33.3","UG/M3","32.0","96","2","Fresno-Foundry Park","San Joaquin Valley Unified APCD","060192016","840060192016"
"36.71088","-119.77743","2020-08-20T17:00","NO2","31.5","PPB","31.5","29","1","Fresno-Foundry Park","San Joaquin Valley Unified APCD","060192016","840060192016"
"39.469225","-119.775393","2020-08-20T17:00","OZONE","32.0","PPB","45.0","30","1","South Reno","Northern Nevada Public Health Air Quality Management Division","320310020","840320310020"
"36.78538","-119.77321","2020-08-20T17:00","PM2.5","30.3","UG/M3","28.2","89","2","Fresno - Garland","California Air Resources Board","060190011","840060190011"
